image_relpath,style_label,artist_label,genre_label
Symbolism/salvador-dali_omnes-gentes-in-valle-iosaphat-joel-3-2-1967.jpg,24,21,7
Realism/vincent-van-gogh_the-state-lottery-1882.jpg,21,22,2
Post_Impressionism/vincent-van-gogh_pine-trees-in-front-of-the-wall-of-the-asylum-1889-1.jpg,20,22,8
Expressionism/salvador-dali_portrait-of-el-sany-pancraci.jpg,9,21,6
Impressionism/pierre-auguste-renoir_landscape-after-corot-1898.jpg,12,17,4
Post_Impressionism/pablo-picasso_two-nudes-and-a-cat-1903.jpg,20,15,8
Impressionism/camille-pissarro_portrait-of-the-artist-s-son-ludovic-rudolphe.jpg,12,2,6
Baroque/rembrandt_jan-cornelisz-sylvius-the-preacher-1645.jpg,4,20,8
Realism/edgar-degas_portrait-of-rene-hillaire-de-gas-1857.jpg,21,5,6
Impressionism/eugene-boudin_beach-scene-at-trouville-4.jpg,12,6,2
Art_Nouveau_Modern/raphael-kirchner_girls-with-good-luck-charms-3.jpg,3,19,2
Symbolism/nicholas-roerich_human-ancestors-1940.jpg,24,14,2
Impressionism/claude-monet_poplars-four-trees.jpg,12,4,4
Symbolism/nicholas-roerich_monhigan-study-1922-2.jpg,24,14,8
Expressionism/martiros-saryan_the-death-of-kikos-1934.jpg,9,13,3
Symbolism/nicholas-roerich_sissu-monastery-1932.jpg,24,14,4
Impressionism/pierre-auguste-renoir_christine-lerolle-1897.jpg,12,17,6
Impressionism/camille-pissarro_the-rising-path-pontoise-1875.jpg,12,2,4
Naive_Art_Primitivism/marc-chagall_rainbow-in-the-sky-a-sign-of-covenant-between-god-and-earth-1931.jpg,15,12,7
Cubism/paul-cezanne_bibemus-quarry-1898-1.jpg,7,16,4
Naive_Art_Primitivism/marc-chagall_two-banks-1980.jpg,15,12,1
Art_Nouveau_Modern/nicholas-roerich_smolensk-tower-1903.jpg,3,14,1
Impressionism/pierre-auguste-renoir_the-fisherman-1874.jpg,12,17,2
Art_Nouveau_Modern/nicholas-roerich_study-of-saint-alexius-temple-1909.jpg,3,14,8
Impressionism/claude-monet_cliff-at-pourville-in-the-morning.jpg,12,4,4
Symbolism/nicholas-roerich_monhigan-study-1922-4.jpg,24,14,8
Symbolism/nicholas-roerich_tibet-monastery-gelug-pa-1936.jpg,24,14,4
Impressionism/claude-monet_at-les-petit-dalles.jpg,12,4,4
Impressionism/claude-monet_oat-and-poppy-field.jpg,12,4,4
Cubism/pablo-picasso_pedestal-glasses-cups-mandolin-1911.jpg,7,15,9
Impressionism/pierre-auguste-renoir_seated-woman-in-a-blue-dress-1915.jpg,12,17,6
Impressionism/childe-hassam_old-dutch-building-fishkill-new-york.jpg,12,3,2
Impressionism/childe-hassam_poppies-isles-of-shoals-03.jpg,12,3,4
Realism/boris-kustodiev_japanese-doll-1908.jpg,21,1,2
Impressionism/pierre-auguste-renoir_earthenware-virgin-and-child.jpg,12,17,7
Impressionism/camille-pissarro_sunrise-over-the-fields-eragny-1891.jpg,12,2,4
Impressionism/camille-pissarro_boats-sunset-rouen-1898.jpg,12,2,1
Post_Impressionism/vincent-van-gogh_at-the-foot-of-the-mountains-1889(1).jpg,20,22,4
Symbolism/nicholas-roerich_himalayas-57.jpg,24,14,4
Impressionism/eugene-boudin_etaples-la-canache-low-tide-1890.jpg,12,6,4
Symbolism/nicholas-roerich_ices-1941.jpg,24,14,4
Symbolism/nicholas-roerich_strolling-figure.jpg,24,14,8
Northern_Renaissance/albrecht-durer_portrait-of-an-architect-1506.jpg,17,0,6
Realism/vincent-van-gogh_scheveningen-woman-knitting-1881.jpg,21,22,2
Impressionism/claude-monet_san-giorgio-maggiore.jpg,12,4,1
Impressionism/claude-monet_fields-of-tulip-with-the-rijnsburg-windmill.jpg,12,4,4
Post_Impressionism/martiros-saryan_evening-in-the-garden-1903.jpg,20,13,2
Cubism/paul-cezanne_bibemus-quarry.jpg,7,16,4
Symbolism/martiros-saryan_midday-silence-1924.jpg,24,13,4
Romanticism/gustave-dore_battle-of-lepanto-in-1571-1877.jpg,23,7,3
Impressionism/pierre-auguste-renoir_portrait-of-henri-lerolle.jpg,12,17,6
Symbolism/nicholas-roerich_frosty-mongolia.jpg,24,14,4
Realism/pyotr-konchalovsky_still-life-with-ducks.jpg,21,18,9
Realism/vincent-van-gogh_interior-with-peasant-woman-sitting-near-the-fireplace-1885.jpg,21,22,2
Naive_Art_Primitivism/pablo-picasso_musketeer-1970.jpg,15,15,6
Impressionism/camille-pissarro_haymaking-at-eragny-1891.jpg,12,2,2
Northern_Renaissance/albrecht-durer_st-christopher-facing-right-1521.jpg,17,0,7
Post_Impressionism/paul-cezanne_man-smoking-a-pipe.jpg,20,16,6
Romanticism/ivan-aivazovsky_portrait-of-i-lazarev-1851.jpg,23,9,6
Impressionism/pierre-auguste-renoir_head-of-a-woman.jpg,12,17,6
Realism/vincent-van-gogh_peasant-with-a-stick-1881.jpg,21,22,8
Romanticism/ivan-aivazovsky_during-the-harvest-in-ukraine-1883.jpg,23,9,4
Symbolism/salvador-dali_iesu-transfigurato-mark-9-4f-1964.jpg,24,21,7
Symbolism/martiros-saryan_near-dvin-1962.jpg,24,13,4
Post_Impressionism/vincent-van-gogh_portrait-of-the-postman-joseph-roulin-1888.jpg,20,22,8
Romanticism/paul-cezanne_portrait-of-an-old-man.jpg,23,16,6
Realism/john-singer-sargent_mrs-hugh-hammersley-1893.jpg,21,11,6
Realism/vincent-van-gogh_three-hands-two-with-knives.jpg,21,22,8
Impressionism/pierre-auguste-renoir_young-girl-in-a-red-hat-1899.jpg,12,17,6
Impressionism/childe-hassam_a-rainy-day-new-york.jpg,12,3,2
Art_Nouveau_Modern/raphael-kirchner_geisha-2.jpg,3,19,2
Impressionism/claude-monet_grainstacks-in-the-morning-snow-effect.jpg,12,4,4
Cubism/salvador-dali_bather.jpg,7,21,2
Post_Impressionism/paul-cezanne_peasant-in-a-blue-smock.jpg,20,16,6
Impressionism/edgar-degas_the-rehearsal-1873.jpg,12,5,2
Impressionism/pierre-auguste-renoir_the-bay.jpg,12,17,4
Romanticism/gustave-dore_the-return-of-the-prodigal-son.jpg,23,7,7
Naive_Art_Primitivism/marc-chagall_joseph-has-been-recognized-by-his-brothers-1931.jpg,15,12,7
Expressionism/pablo-picasso_toilette-1906.jpg,9,15,2
Art_Nouveau_Modern/nicholas-roerich_walls-of-kremlin-in-novgorod-1903.jpg,3,14,1
Post_Impressionism/vincent-van-gogh_couple-dancing-1885(1).jpg,20,22,8
Realism/vincent-van-gogh_sowers-1882.jpg,21,22,2
Impressionism/childe-hassam_nude-in-sunlilt-wood.jpg,12,3,5
Romanticism/ivan-aivazovsky_exchange-of-peterburg-1847.jpg,23,9,1
Impressionism/childe-hassam_feeding-pigeons-in-the-piazza.jpg,12,3,2
Romanticism/ivan-aivazovsky_in-cairo-1881.jpg,23,9,2
Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-6.jpg,3,14,3
Realism/ivan-shishkin_landscape-with-a-hunter-valaam-island-1867.jpg,21,10,4
Art_Nouveau_Modern/boris-kustodiev_province.jpg,3,1,2
Realism/vincent-van-gogh_the-public-soup-kitchen-1883.jpg,21,22,8
Realism/pyotr-konchalovsky_still-life-red-tray-and-ash-1947.jpg,21,18,9
Symbolism/nicholas-roerich_tibet-evening-1937.jpg,24,14,4
Symbolism/nicholas-roerich_monastery-brahmaputra-1937.jpg,24,14,4
Northern_Renaissance/albrecht-durer_portrait-of-a-man-2.jpg,17,0,6
Romanticism/gustave-dore_the-escape-of-david-through-the-window-1866.jpg,23,7,7
Symbolism/nicholas-roerich_glow-1914.jpg,24,14,1
Romanticism/gustave-dore_the-holy-sepulcher.jpg,23,7,3
Impressionism/edgar-degas_woman-at-her-bath.jpg,12,5,5
Post_Impressionism/pablo-picasso_mother-and-child-1922-1.jpg,20,15,2
Romanticism/ivan-aivazovsky_view-of-the-sea-from-the-mountains-at-sunset-crimea-1864.jpg,23,9,4
Symbolism/nicholas-roerich_meditation-1923.jpg,24,14,2
Abstract_Expressionism/salvador-dali_night-in-the-hotel-abstract-in-black-and-white.jpg,0,21,0
Symbolism/salvador-dali_elias-per-turbinem-super-currus-igneus-1967.jpg,24,21,7
Synthetic_Cubism/pablo-picasso_student-with-newspaper-1913.jpg,25,15,2
Realism/john-singer-sargent_margherita-goldsmid-later-mrs-raphael-1906.jpg,21,11,6
Realism/ivan-shishkin_forest-landscape-1.jpg,21,10,4
Realism/vincent-van-gogh_pollard-willow-1882-1.jpg,21,22,4
Art_Nouveau_Modern/nicholas-roerich_arrival-of-prince-michael-glanda-kambily-to-russia-veliky-novgorod-1913.jpg,3,14,3
Realism/salvador-dali_aerodynamic-chair.jpg,21,21,4
Northern_Renaissance/albrecht-durer_christ-crowned-with-thorns.jpg,17,0,7
Romanticism/gustave-dore_the-hoarders-and-wasters.jpg,23,7,3
Realism/ivan-shishkin_stream-1883.jpg,21,10,4
Naive_Art_Primitivism/marc-chagall_noah-s-ark-1966.jpg,15,12,7
Northern_Renaissance/albrecht-durer_courtyard-of-the-former-castle-in-innsbruck-without-clouds.jpg,17,0,1
Baroque/rembrandt_artist-in-his-studio-1633.jpg,4,20,8
Post_Impressionism/pyotr-konchalovsky_rome-column-of-trajan-1924.jpg,20,18,1
Realism/ivan-shishkin_forest-stream-1895.jpg,21,10,4
Symbolism/nicholas-roerich_batuhalka-the-capital-of-inner-mongolia-1927.jpg,24,14,1
Impressionism/pierre-auguste-renoir_pitcher.jpg,12,17,9
Post_Impressionism/pablo-picasso_dutch-landscape-with-windmills-1905.jpg,20,15,4
Post_Impressionism/paul-cezanne_still-life-with-flower-holder-1905.jpg,20,16,9
Post_Impressionism/vincent-van-gogh_lane-in-voyer-d-argenson-park-at-asnieres-1887.jpg,20,22,4
Impressionism/claude-monet_the-doges-palace-seen-from-san-giorgio-maggiore-4.jpg,12,4,1
Impressionism/john-singer-sargent_the-simplon-1.jpg,12,11,4
Romanticism/gustave-dore_the-inferno-canto-33-1.jpg,23,7,3
Impressionism/pierre-auguste-renoir_serving-girl-from-duval-1874.jpg,12,17,6
Realism/john-singer-sargent_mrs-elliott-fitch-shepard-also-known-as-margaret-louise-vanderbilt-1888.jpg,21,11,6
Post_Impressionism/vincent-van-gogh_the-tarascon-diligence-1888.jpg,20,22,1
Realism/pierre-auguste-renoir_skaters-in-the-bois-de-boulogne-1868.jpg,21,17,2
Realism/vincent-van-gogh_cottage-with-trees-1885(1).jpg,21,22,4
Baroque/rembrandt_the-syndics.jpg,4,20,6
Realism/vincent-van-gogh_sorrow-1882.jpg,21,22,8
Symbolism/nicholas-roerich_koksar-1932.jpg,24,14,4
Romanticism/gustave-dore_don-quixote-149.jpg,23,7,3
Impressionism/claude-monet_spring-landscape.jpg,12,4,4
Impressionism/pierre-auguste-renoir_landscape.jpg,12,17,8
Art_Nouveau_Modern/nicholas-roerich_sea-1919.jpg,3,14,8
Impressionism/claude-monet_garden-at-sainte-adresse.jpg,12,4,2
Expressionism/martiros-saryan_workers-1927.jpg,9,13,2
Realism/martiros-saryan_portrait-of-a-film-director-ruben-simonov-1939.jpg,21,13,6
Romanticism/gustave-dore_terrestrial-paradise.jpg,23,7,3
Post_Impressionism/pyotr-konchalovsky_bridge-1921.jpg,20,18,4
Symbolism/pablo-picasso_mother-and-child-on-the-beach-1902.jpg,24,15,2
Post_Impressionism/pyotr-konchalovsky_nude-on-a-green-background-1928.jpg,20,18,5
Romanticism/gustave-dore_expulsion-of-ishmael-and-his-mother.jpg,23,7,7
Romanticism/gustave-dore_don-quixote-70.jpg,23,7,3
Impressionism/camille-pissarro_the-market-in-gisors-1887.jpg,12,2,2
Realism/ivan-shishkin_pine-forest-1885.jpg,21,10,4
Realism/vincent-van-gogh_man-and-woman-seen-from-the-back-1882.jpg,21,22,8
Realism/martiros-saryan_lilac-1940.jpg,21,13,4
Realism/vincent-van-gogh_still-life-with-basket-of-apples-1885.jpg,21,22,9
Baroque/rembrandt_esau-selling-his-birthright-to-jacob.jpg,4,20,7
Northern_Renaissance/albrecht-durer_martyrdom-of-st-sebastian.jpg,17,0,7
Baroque/rembrandt_young-woman-with-a-broom.jpg,4,20,6
Realism/ilya-repin_haulers-on-the-volga-1873.jpg,21,8,2
Expressionism/pablo-picasso_woman-in-the-studio-1956.jpg,9,15,2
Symbolism/nicholas-roerich_mountain-lake-1917.jpg,24,14,4
Northern_Renaissance/albrecht-durer_st-philip-1526.jpg,17,0,7
Expressionism/martiros-saryan_fruits-on-the-blue-plate-1915.jpg,9,13,9
Impressionism/john-singer-sargent_the-olive-grove.jpg,12,11,4
Romanticism/ivan-aivazovsky_moscow-in-winter-from-the-sparrow-hills-1872.jpg,23,9,4
Realism/vincent-van-gogh_pollard-willow-1881.jpg,21,22,4
Realism/pyotr-konchalovsky_boy-with-a-pipe-andron-mikhalkov-1940.jpg,21,18,6
Romanticism/gustave-dore_don-quixote-29.jpg,23,7,3
Symbolism/nicholas-roerich_testament-of-teacher-1947.jpg,24,14,2
Impressionism/pierre-auguste-renoir_girl-with-a-basket-of-oranges.jpg,12,17,2
Northern_Renaissance/albrecht-durer_laughing-peasant-woman-1505.jpg,17,0,6
Analytical_Cubism/pablo-picasso_landscape-with-posters-1912.jpg,2,15,9
Impressionism/edgar-degas_mary-cassatt-at-the-louvre-study.jpg,12,5,8
Impressionism/claude-monet_the-church-at-varengeville-02.jpg,12,4,4
Naive_Art_Primitivism/marc-chagall_reclining-on-the-bed.jpg,15,12,3
Impressionism/camille-pissarro_saint-sever-port-rouen-1896.jpg,12,2,1
Realism/john-singer-sargent_polly-barnard-also-known-as-study-for-carnation-lily-lily-rose.jpg,21,11,8
Romanticism/gustave-dore_purgatorio-canto-33.jpg,23,7,3
Realism/ivan-shishkin_a-sketch-for-a-painting-in-the-wild-north-1890.jpg,21,10,8
Post_Impressionism/vincent-van-gogh_the-allotments-at-montmartre-1887.jpg,20,22,1
Realism/vincent-van-gogh_hands-1885-1(1).jpg,21,22,8
Impressionism/john-singer-sargent_girls-gathering-blossoms-valdemosa-majorca-1910.jpg,12,11,2
Post_Impressionism/pyotr-konchalovsky_the-woman-in-front-of-a-mirror-1921-1.jpg,20,18,8
Realism/ivan-shishkin_goutweed-grass.jpg,21,10,4
Romanticism/paul-cezanne_the-robbers-and-the-donkey.jpg,23,16,2
Naive_Art_Primitivism/marc-chagall_asking-the-way.jpg,15,12,3
Baroque/rembrandt_money.jpg,4,20,2
Impressionism/camille-pissarro_boulevard-montmartre-spring-rain.jpg,12,2,1
Realism/ivan-shishkin_on-the-seashore-sestroreck.jpg,21,10,8
Impressionism/childe-hassam_news-depot-cos-cob-1912.jpg,12,3,2
Realism/boris-kustodiev_portrait-of-i-s-kulikov.jpg,21,1,6
Impressionism/edgar-degas_the-bath-woman-from-behind-1895.jpg,12,5,5
Impressionism/pierre-auguste-renoir_still-life-with-melon-1882.jpg,12,17,9
Northern_Renaissance/albrecht-durer_christ-bearing-the-cross-1498.jpg,17,0,7
Impressionism/pierre-auguste-renoir_madame-leon-clapisson-marie-henriette-valentine-billet-1883.jpg,12,17,6
Realism/ivan-shishkin_the-path-in-the-forest.jpg,21,10,4
Realism/pyotr-konchalovsky_portrait-of-boris-nikolayevich-yakovlev-1953.jpg,21,18,6
Naive_Art_Primitivism/marc-chagall_equestrienne-1931.jpg,15,12,2
Impressionism/childe-hassam_newport-waterfront.jpg,12,3,1
Realism/john-singer-sargent_coventry-patmore-1894.jpg,21,11,6
Impressionism/claude-monet_blanche-hoschede.jpg,12,4,6
Impressionism/childe-hassam_sunlight-on-an-old-house-putnam.jpg,12,3,4
Impressionism/childe-hassam_afternoon-sky-harney-desert.jpg,12,3,4
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-23.jpg,15,12,3
Realism/camille-pissarro_the-froggybog-at-bougival-1869.jpg,21,2,4
Impressionism/claude-monet_rocks-on-the-mediterranean-coast.jpg,12,4,4
Realism/salvador-dali_portrait-of-the-marquis-de-cuevas.jpg,21,21,6
Impressionism/claude-monet_young-girl-in-the-garden-at-giverny.jpg,12,4,6
Post_Impressionism/paul-cezanne_l-estaque-with-red-roofs-1885.jpg,20,16,4
Impressionism/claude-monet_haystacks-at-giverny-the-evening-sun.jpg,12,4,4
Post_Impressionism/paul-cezanne_the-farm-of-bellevue-1892(1).jpg,20,16,4
Realism/martiros-saryan_portrait-of-william-saroyan-1960.jpg,21,13,6
Expressionism/martiros-saryan_portrait-of-anna-akhmatova-1946.jpg,9,13,6
Impressionism/childe-hassam_mrs-hassam-in-the-garden.jpg,12,3,2
Art_Nouveau_Modern/boris-kustodiev_blanket-1915.jpg,3,1,9
Impressionism/camille-pissarro_the-stage-on-the-road-from-ennery-to-l-hermigate-pontoise.jpg,12,2,4
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-and-path-by-the-water.jpg,12,4,4
Realism/john-singer-sargent_marian-madge-roller-1902.jpg,21,11,6
Impressionism/pierre-auguste-renoir_bathers-1917.jpg,12,17,5
Post_Impressionism/vincent-van-gogh_pine-trees-seen-against-the-wall-of-the-asylum-1889.jpg,20,22,8
Realism/ilya-repin_portrait-of-nadezhda-stasova-1884.jpg,21,8,6
Realism/vincent-van-gogh_torso-of-venus-1887-4.jpg,21,22,8
Impressionism/claude-monet_morning-at-etretat-1883.jpg,12,4,4
Northern_Renaissance/albrecht-durer_portrait-of-a-man.jpg,17,0,6
Naive_Art_Primitivism/marc-chagall_the-circus-1964.jpg,15,12,2
Art_Nouveau_Modern/nicholas-roerich_kneeling-warriors-study-of-murals-for-the-chapel-in-pskov-1914.jpg,3,14,7
Symbolism/nicholas-roerich_everest-1936.jpg,24,14,4
Realism/john-singer-sargent_drawing-1.jpg,21,11,8
Realism/ivan-shishkin_sawn-tree.jpg,21,10,8
Post_Impressionism/vincent-van-gogh_landscape-with-a-tree-in-the-foreground-1888.jpg,20,22,8
Art_Nouveau_Modern/nicholas-roerich_vernicle-1910.jpg,3,14,7
Romanticism/ivan-aivazovsky_view-on-lagoon-of-venice-1841.jpg,23,9,4
Art_Nouveau_Modern/boris-kustodiev_festivities.jpg,3,1,2
Art_Nouveau_Modern/nicholas-roerich_prince-knyaz-1916.jpg,3,14,6
Post_Impressionism/pyotr-konchalovsky_gurzuf-mountain-landscape-1929.jpg,20,18,4
Realism/ilya-repin_portrait-of-the-artist-arkhip-kuindzhi-1877.jpg,21,8,6
Symbolism/nicholas-roerich_grand-vista-over-a-coastal-landscape-1919.jpg,24,14,4
Naive_Art_Primitivism/marc-chagall_happiness-1980.jpg,15,12,2
Impressionism/childe-hassam_new-york-winter-window-1919.jpg,12,3,2
Impressionism/john-singer-sargent_black-tent-1906.jpg,12,11,2
Symbolism/nicholas-roerich_mongolia-yurtas-1938.jpg,24,14,2
Realism/boris-kustodiev_portrait-of-p-a-vlasov-1925.jpg,21,1,8
Baroque/rembrandt_the-tribute-money-1635.jpg,4,20,7
Realism/john-singer-sargent_beatrice-townsend.jpg,21,11,6
Realism/ivan-shishkin_landscape-with-stump-1892.jpg,21,10,4
Art_Nouveau_Modern/raphael-kirchner_girls-with-good-luck-charms-5.jpg,3,19,2
Symbolism/nicholas-roerich_trans-himalayas-view-from-saga-dzong-1928.jpg,24,14,4
Impressionism/pierre-auguste-renoir_seated-nude-1913-1.jpg,12,17,5
Impressionism/eugene-boudin_river-near-abbeville-1894.jpg,12,6,4
Romanticism/gustave-dore_the-dell.jpg,23,7,3
Symbolism/nicholas-roerich_kashmir-1936.jpg,24,14,4
Northern_Renaissance/albrecht-durer_portrait-of-a-woman.jpg,17,0,6
Art_Nouveau_Modern/nicholas-roerich_human-ancestors-1913.jpg,3,14,2
Symbolism/salvador-dali_vox-clamantis-1967.jpg,24,21,7
Impressionism/claude-monet_antibes-seen-from-the-cape-mistral-wind(1).jpg,12,4,4
Realism/boris-kustodiev_portrait-of-i-b-kustodieva-daughter-of-the-artist-1919.jpg,21,1,6
Impressionism/camille-pissarro_portrait-of-ludovic-rodo-pissarro.jpg,12,2,6
Symbolism/nicholas-roerich_sketch-for-rachmaninov-s-opera-the-covetous-knight.jpg,24,14,8
Impressionism/pierre-auguste-renoir_the-test-garden-in-algiers-1882.jpg,12,17,4
Romanticism/ivan-aivazovsky_sunset-at-the-crimean-coast-1856.jpg,23,9,4
Realism/vincent-van-gogh_an-almshouse-man-in-a-top-hat-1882(1).jpg,21,22,6
Impressionism/edgar-degas_ballet-scene-2.jpg,12,5,2
Impressionism/claude-monet_promenade-near-argenteuil-1873.jpg,12,4,2
Realism/vincent-van-gogh_digger-1882-3(1).jpg,21,22,2
Impressionism/pierre-auguste-renoir_a-girl-reading-1891.jpg,12,17,2
Expressionism/pablo-picasso_the-greedy-1901.jpg,9,15,2
Art_Nouveau_Modern/raphael-kirchner_erika-1.jpg,3,19,6
Realism/john-singer-sargent_the-countess-of-rocksavage-later-marchioness-of-cholmondeley-1922.jpg,21,11,6
Symbolism/salvador-dali_iesu-nativitas-matthew-1-20-1964.jpg,24,21,7
Romanticism/gustave-dore_transformation-into-snakes.jpg,23,7,3
Impressionism/pierre-auguste-renoir_landscape-at-cagnes.jpg,12,17,4
Baroque/rembrandt_beggar-man-and-beggar-woman-conversing-1630.jpg,4,20,2
Post_Impressionism/vincent-van-gogh_poppies-and-butterflies-1890.jpg,20,22,4
Naive_Art_Primitivism/marc-chagall_moses-is-saved-from-the-waters-of-nile-by-pharaoh-s-daughter-exodus-ii-5-6.jpg,15,12,7
Realism/vincent-van-gogh_women-miners-1882.jpg,21,22,2
Naive_Art_Primitivism/marc-chagall_on-two-banks-1956.jpg,15,12,2
Symbolism/nicholas-roerich_river-chandra-1932.jpg,24,14,4
Impressionism/claude-monet_waterloo-bridge-grey-weather.jpg,12,4,1
Impressionism/camille-pissarro_kneeling-woman.jpg,12,2,6
Post_Impressionism/paul-cezanne_still-life-with-fruit-and-a-ginger-pot.jpg,20,16,9
Realism/john-singer-sargent_the-marchioness-curzon-of-kedleston-1925.jpg,21,11,6
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-24.jpg,15,12,3
Impressionism/eugene-boudin_empress-eugenie-on-the-beach-at-trouville-1863.jpg,12,6,2
Expressionism/martiros-saryan_illustration-for-book-by-v-totovents-life-on-the-old-roman-road-1934.jpg,9,13,3
Realism/john-singer-sargent_a-backwater-at-wargrave-1887.jpg,21,11,4
Impressionism/pierre-auguste-renoir_smiling-young-girl.jpg,12,17,6
Impressionism/claude-monet_the-garden-of-monet-at-argenteuil.jpg,12,4,4
Realism/vincent-van-gogh_idol-1.jpg,21,22,5
Impressionism/childe-hassam_roses-in-a-vase.jpg,12,3,9
Impressionism/pierre-auguste-renoir_portrait-of-a-woman-1877.jpg,12,17,6
Impressionism/childe-hassam_saint-mark-s-in-the-bowery.jpg,12,3,1
Impressionism/camille-pissarro_avenue-de-l-opera-effect-of-snow-1898.jpg,12,2,1
Realism/vincent-van-gogh_woman-with-hat-coat-and-pleated-dress-1882.jpg,21,22,8
Symbolism/nicholas-roerich_glaciers-of-himalayas-1937.jpg,24,14,4
Romanticism/ivan-aivazovsky_ox-train-on-the-sea-shore-1860.jpg,23,9,2
Art_Nouveau_Modern/nicholas-roerich_st-george-the-victorious-1920.jpg,3,14,7
Realism/ivan-shishkin_por-threshold-1889.jpg,21,10,4
Post_Impressionism/vincent-van-gogh_madame-roulin-rocking-the-cradle-a-lullaby-1889-2.jpg,20,22,6
